week_start,week_number,store_id,model_id,units_sold,sales_value,is_festive_week
2024-11-11,11,ST025,MD003,0,0.0,0
2024-11-18,12,ST025,MD003,0,0.0,0
2024-11-25,13,ST025,MD003,0,0.0,0
2024-12-02,14,ST025,MD003,0,0.0,0
2024-12-09,15,ST025,MD003,0,0.0,0
2024-12-16,16,ST025,MD003,0,0.0,0
2024-12-23,17,ST025,MD003,0,0.0,0
2024-12-30,18,ST025,MD003,0,0.0,0
2025-01-06,19,ST025,MD003,0,0.0,0
2025-01-13,20,ST025,MD003,0,0.0,0
2025-01-20,21,ST025,MD003,0,0.0,0
2025-01-27,22,ST025,MD003,0,0.0,0
2025-02-03,23,ST025,MD003,0,0.0,0
2025-02-10,24,ST025,MD003,0,0.0,0
2025-02-17,25,ST025,MD003,0,0.0,0
2025-02-24,26,ST025,MD003,0,0.0,0
2025-03-03,27,ST025,MD003,0,0.0,0
2025-03-10,28,ST025,MD003,0,0.0,0
2025-03-17,29,ST025,MD003,0,0.0,0
2025-03-24,30,ST025,MD003,0,0.0,0
2025-03-31,31,ST025,MD003,0,0.0,0
2025-04-07,32,ST025,MD003,0,0.0,0
2025-04-14,33,ST025,MD003,0,0.0,0
2025-04-21,34,ST025,MD003,0,0.0,0
2025-04-28,35,ST025,MD003,0,0.0,0
2025-05-05,36,ST025,MD003,0,0.0,0
2025-05-12,37,ST025,MD003,0,0.0,0
2025-05-19,38,ST025,MD003,0,0.0,0
2025-05-26,39,ST025,MD003,0,0.0,0
2025-06-02,40,ST025,MD003,0,0.0,0
2025-06-09,41,ST025,MD003,0,0.0,0
2025-06-16,42,ST025,MD003,0,0.0,0
2025-06-23,43,ST025,MD003,0,0.0,0
2025-06-30,44,ST025,MD003,0,0.0,0
2025-07-07,45,ST025,MD003,0,0.0,0
2025-07-14,46,ST025,MD003,0,0.0,0
2025-07-21,47,ST025,MD003,0,0.0,0
2025-07-28,48,ST025,MD003,0,0.0,0
2025-08-04,49,ST025,MD003,0,0.0,0
2025-08-11,50,ST025,MD003,2,12600.0,0
2025-08-18,51,ST025,MD003,3,18900.0,0
2025-08-25,52,ST025,MD003,4,25200.0,0
2024-09-02,1,ST025,MD004,0,0.0,0
2024-09-09,2,ST025,MD004,0,0.0,0
2024-09-16,3,ST025,MD004,0,0.0,0
2024-09-23,4,ST025,MD004,0,0.0,0
2024-09-30,5,ST025,MD004,0,0.0,0
2024-10-07,6,ST025,MD004,0,0.0,1
2024-10-14,7,ST025,MD004,0,0.0,0
2024-10-21,8,ST025,MD004,0,0.0,0
2024-10-28,9,ST025,MD004,0,0.0,1
2024-11-04,10,ST025,MD004,0,0.0,0
2024-11-11,11,ST025,MD004,0,0.0,0
2024-11-18,12,ST025,MD004,0,0.0,0
2024-11-25,13,ST025,MD004,0,0.0,0
2024-12-02,14,ST025,MD004,0,0.0,0
2024-12-09,15,ST025,MD004,0,0.0,0
2024-12-16,16,ST025,MD004,0,0.0,0
2024-12-23,17,ST025,MD004,0,0.0,0
2024-12-30,18,ST025,MD004,0,0.0,0
2025-01-06,19,ST025,MD004,0,0.0,0
2025-01-13,20,ST025,MD004,0,0.0,0
2025-01-20,21,ST025,MD004,0,0.0,0
2025-01-27,22,ST025,MD004,0,0.0,0
2025-02-03,23,ST025,MD004,0,0.0,0
2025-02-10,24,ST025,MD004,0,0.0,0
2025-02-17,25,ST025,MD004,0,0.0,0
2025-02-24,26,ST025,MD004,0,0.0,0
2025-03-03,27,ST025,MD004,0,0.0,0
2025-03-10,28,ST025,MD004,0,0.0,0
2025-03-17,29,ST025,MD004,0,0.0,0
2025-03-24,30,ST025,MD004,0,0.0,0
2025-03-31,31,ST025,MD004,0,0.0,0
2025-04-07,32,ST025,MD004,0,0.0,0
2025-04-14,33,ST025,MD004,0,0.0,0
2025-04-21,34,ST025,MD004,0,0.0,0
2025-04-28,35,ST025,MD004,0,0.0,0
2025-05-05,36,ST025,MD004,0,0.0,0
2025-05-12,37,ST025,MD004,0,0.0,0
2025-05-19,38,ST025,MD004,0,0.0,0
2025-05-26,39,ST025,MD004,0,0.0,0
2025-06-02,40,ST025,MD004,0,0.0,0
2025-06-09,41,ST025,MD004,0,0.0,0
2025-06-16,42,ST025,MD004,0,0.0,0
2025-06-23,43,ST025,MD004,0,0.0,0
2025-06-30,44,ST025,MD004,0,0.0,0
2025-07-07,45,ST025,MD004,0,0.0,0
2025-07-14,46,ST025,MD004,0,0.0,0
2025-07-21,47,ST025,MD004,0,0.0,0
2025-07-28,48,ST025,MD004,0,0.0,0
2025-08-04,49,ST025,MD004,0,0.0,0
2025-08-11,50,ST025,MD004,0,0.0,0
2025-08-18,51,ST025,MD004,0,0.0,0
2025-08-25,52,ST025,MD004,0,0.0,0
2024-09-02,1,ST025,MD005,3,34800.0,0
2024-09-09,2,ST025,MD005,0,0.0,0
2024-09-16,3,ST025,MD005,3,34800.0,0
2024-09-23,4,ST025,MD005,1,11600.0,0
2024-09-30,5,ST025,MD005,0,0.0,0
2024-10-07,6,ST025,MD005,6,69600.0,1
2024-10-14,7,ST025,MD005,0,0.0,0
2024-10-21,8,ST025,MD005,0,0.0,0
2024-10-28,9,ST025,MD005,5,58000.0,1
2024-11-04,10,ST025,MD005,1,11600.0,0
2024-11-11,11,ST025,MD005,2,23200.0,0
2024-11-18,12,ST025,MD005,2,23200.0,0
2024-11-25,13,ST025,MD005,1,11600.0,0
2024-12-02,14,ST025,MD005,0,0.0,0
2024-12-09,15,ST025,MD005,0,0.0,0
2024-12-16,16,ST025,MD005,2,23200.0,0
2024-12-23,17,ST025,MD005,2,23200.0,0
2024-12-30,18,ST025,MD005,2,23200.0,0
2025-01-06,19,ST025,MD005,1,11600.0,0
2025-01-13,20,ST025,MD005,0,0.0,0
2025-01-20,21,ST025,MD005,0,0.0,0
2025-01-27,22,ST025,MD005,0,0.0,0
2025-02-03,23,ST025,MD005,0,0.0,0
2025-02-10,24,ST025,MD005,0,0.0,0
2025-02-17,25,ST025,MD005,1,11600.0,0
2025-02-24,26,ST025,MD005,0,0.0,0
2025-03-03,27,ST025,MD005,0,0.0,0
2025-03-10,28,ST025,MD005,0,0.0,0
2025-03-17,29,ST025,MD005,0,0.0,0
2025-03-24,30,ST025,MD005,0,0.0,0
2025-03-31,31,ST025,MD005,0,0.0,0
2025-04-07,32,ST025,MD005,0,0.0,0
2025-04-14,33,ST025,MD005,1,11600.0,0
2025-04-21,34,ST025,MD005,0,0.0,0
2025-04-28,35,ST025,MD005,0,0.0,0
2025-05-05,36,ST025,MD005,2,23200.0,0
2025-05-12,37,ST025,MD005,0,0.0,0
2025-05-19,38,ST025,MD005,0,0.0,0
2025-05-26,39,ST025,MD005,1,11600.0,0
2025-06-02,40,ST025,MD005,0,0.0,0
2025-06-09,41,ST025,MD005,0,0.0,0
2025-06-16,42,ST025,MD005,0,0.0,0
2025-06-23,43,ST025,MD005,0,0.0,0
2025-06-30,44,ST025,MD005,0,0.0,0
2025-07-07,45,ST025,MD005,0,0.0,0
2025-07-14,46,ST025,MD005,0,0.0,0
2025-07-21,47,ST025,MD005,1,11600.0,0
2025-07-28,48,ST025,MD005,0,0.0,0
2025-08-04,49,ST025,MD005,1,11600.0,0
2025-08-11,50,ST025,MD005,0,0.0,0
2025-08-18,51,ST025,MD005,0,0.0,0
2025-08-25,52,ST025,MD005,0,0.0,0
2024-09-02,1,ST025,MD006,0,0.0,0
2024-09-09,2,ST025,MD006,1,13100.0,0
2024-09-16,3,ST025,MD006,3,39300.0,0
2024-09-23,4,ST025,MD006,2,26200.0,0
2024-09-30,5,ST025,MD006,2,26200.0,0
2024-10-07,6,ST025,MD006,3,39300.0,1
2024-10-14,7,ST025,MD006,0,0.0,0
2024-10-21,8,ST025,MD006,4,52400.0,0
2024-10-28,9,ST025,MD006,9,117900.0,1
2024-11-04,10,ST025,MD006,1,13100.0,0
2024-11-11,11,ST025,MD006,3,39300.0,0
2024-11-18,12,ST025,MD006,4,52400.0,0
2024-11-25,13,ST025,MD006,1,13100.0,0
2024-12-02,14,ST025,MD006,4,52400.0,0
2024-12-09,15,ST025,MD006,3,39300.0,0
2024-12-16,16,ST025,MD006,3,39300.0,0
2024-12-23,17,ST025,MD006,3,39300.0,0
2024-12-30,18,ST025,MD006,3,39300.0,0
2025-01-06,19,ST025,MD006,1,13100.0,0
2025-01-13,20,ST025,MD006,2,26200.0,0
2025-01-20,21,ST025,MD006,4,52400.0,0
2025-01-27,22,ST025,MD006,0,0.0,0
2025-02-03,23,ST025,MD006,1,13100.0,0
2025-02-10,24,ST025,MD006,0,0.0,0
2025-02-17,25,ST025,MD006,3,39300.0,0
2025-02-24,26,ST025,MD006,2,26200.0,0
2025-03-03,27,ST025,MD006,1,13100.0,0
2025-03-10,28,ST025,MD006,1,13100.0,0
2025-03-17,29,ST025,MD006,0,0.0,0
2025-03-24,30,ST025,MD006,0,0.0,0
2025-03-31,31,ST025,MD006,1,13100.0,0
2025-04-07,32,ST025,MD006,0,0.0,0
2025-04-14,33,ST025,MD006,4,52400.0,0
2025-04-21,34,ST025,MD006,1,13100.0,0
2025-04-28,35,ST025,MD006,1,13100.0,0
2025-05-05,36,ST025,MD006,0,0.0,0
2025-05-12,37,ST025,MD006,0,0.0,0
2025-05-19,38,ST025,MD006,0,0.0,0
2025-05-26,39,ST025,MD006,1,13100.0,0
2025-06-02,40,ST025,MD006,1,13100.0,0
2025-06-09,41,ST025,MD006,0,0.0,0
2025-06-16,42,ST025,MD006,0,0.0,0
2025-06-23,43,ST025,MD006,0,0.0,0
2025-06-30,44,ST025,MD006,1,13100.0,0
2025-07-07,45,ST025,MD006,0,0.0,0
2025-07-14,46,ST025,MD006,1,13100.0,0
2025-07-21,47,ST025,MD006,1,13100.0,0
2025-07-28,48,ST025,MD006,1,13100.0,0
2025-08-04,49,ST025,MD006,0,0.0,0
2025-08-11,50,ST025,MD006,0,0.0,0
2025-08-18,51,ST025,MD006,0,0.0,0
2025-08-25,52,ST025,MD006,1,13100.0,0
2024-09-02,1,ST025,MD007,0,0.0,0
2024-09-09,2,ST025,MD007,0,0.0,0
2024-09-16,3,ST025,MD007,0,0.0,0
2024-09-23,4,ST025,MD007,0,0.0,0
2024-09-30,5,ST025,MD007,0,0.0,0
2024-10-07,6,ST025,MD007,0,0.0,1
2024-10-14,7,ST025,MD007,0,0.0,0
2024-10-21,8,ST025,MD007,0,0.0,0
2024-10-28,9,ST025,MD007,0,0.0,1
2024-11-04,10,ST025,MD007,0,0.0,0
2024-11-11,11,ST025,MD007,0,0.0,0
2024-11-18,12,ST025,MD007,0,0.0,0
2024-11-25,13,ST025,MD007,0,0.0,0
2024-12-02,14,ST025,MD007,0,0.0,0
2024-12-09,15,ST025,MD007,0,0.0,0
2024-12-16,16,ST025,MD007,0,0.0,0
2024-12-23,17,ST025,MD007,0,0.0,0
2024-12-30,18,ST025,MD007,0,0.0,0
2025-01-06,19,ST025,MD007,0,0.0,0
2025-01-13,20,ST025,MD007,0,0.0,0
2025-01-20,21,ST025,MD007,0,0.0,0
2025-01-27,22,ST025,MD007,0,0.0,0
2025-02-03,23,ST025,MD007,0,0.0,0
2025-02-10,24,ST025,MD007,0,0.0,0
2025-02-17,25,ST025,MD007,0,0.0,0
2025-02-24,26,ST025,MD007,0,0.0,0
2025-03-03,27,ST025,MD007,0,0.0,0
2025-03-10,28,ST025,MD007,0,0.0,0
2025-03-17,29,ST025,MD007,0,0.0,0
2025-03-24,30,ST025,MD007,0,0.0,0
2025-03-31,31,ST025,MD007,0,0.0,0
2025-04-07,32,ST025,MD007,0,0.0,0
2025-04-14,33,ST025,MD007,0,0.0,0
2025-04-21,34,ST025,MD007,0,0.0,0
2025-04-28,35,ST025,MD007,0,0.0,0
2025-05-05,36,ST025,MD007,0,0.0,0
2025-05-12,37,ST025,MD007,0,0.0,0
2025-05-19,38,ST025,MD007,0,0.0,0
2025-05-26,39,ST025,MD007,0,0.0,0
2025-06-02,40,ST025,MD007,0,0.0,0
2025-06-09,41,ST025,MD007,0,0.0,0
2025-06-16,42,ST025,MD007,0,0.0,0
2025-06-23,43,ST025,MD007,0,0.0,0
2025-06-30,44,ST025,MD007,0,0.0,0
2025-07-07,45,ST025,MD007,0,0.0,0
2025-07-14,46,ST025,MD007,0,0.0,0
2025-07-21,47,ST025,MD007,0,0.0,0
2025-07-28,48,ST025,MD007,0,0.0,0
2025-08-04,49,ST025,MD007,0,0.0,0
2025-08-11,50,ST025,MD007,0,0.0,0
2025-08-18,51,ST025,MD007,0,0.0,0
2025-08-25,52,ST025,MD007,2,28600.0,0
2024-09-02,1,ST025,MD008,0,0.0,0
2024-09-09,2,ST025,MD008,2,17000.0,0
2024-09-16,3,ST025,MD008,0,0.0,0
2024-09-23,4,ST025,MD008,0,0.0,0
2024-09-30,5,ST025,MD008,1,8500.0,0
2024-10-07,6,ST025,MD008,2,17000.0,1
2024-10-14,7,ST025,MD008,0,0.0,0
2024-10-21,8,ST025,MD008,0,0.0,0
2024-10-28,9,ST025,MD008,0,0.0,1
2024-11-04,10,ST025,MD008,0,0.0,0
2024-11-11,11,ST025,MD008,0,0.0,0
2024-11-18,12,ST025,MD008,0,0.0,0
2024-11-25,13,ST025,MD008,0,0.0,0
2024-12-02,14,ST025,MD008,1,8500.0,0
2024-12-09,15,ST025,MD008,0,0.0,0
2024-12-16,16,ST025,MD008,0,0.0,0
2024-12-23,17,ST025,MD008,0,0.0,0
2024-12-30,18,ST025,MD008,0,0.0,0
2025-01-06,19,ST025,MD008,0,0.0,0
2025-01-13,20,ST025,MD008,0,0.0,0
2025-01-20,21,ST025,MD008,0,0.0,0
2025-01-27,22,ST025,MD008,0,0.0,0
2025-02-03,23,ST025,MD008,0,0.0,0
2025-02-10,24,ST025,MD008,0,0.0,0
2025-02-17,25,ST025,MD008,0,0.0,0
2025-02-24,26,ST025,MD008,0,0.0,0
2025-03-03,27,ST025,MD008,0,0.0,0
2025-03-10,28,ST025,MD008,0,0.0,0
2025-03-17,29,ST025,MD008,0,0.0,0
2025-03-24,30,ST025,MD008,0,0.0,0
2025-03-31,31,ST025,MD008,0,0.0,0
2025-04-07,32,ST025,MD008,0,0.0,0
2025-04-14,33,ST025,MD008,0,0.0,0
2025-04-21,34,ST025,MD008,0,0.0,0
2025-04-28,35,ST025,MD008,0,0.0,0
2025-05-05,36,ST025,MD008,0,0.0,0
2025-05-12,37,ST025,MD008,0,0.0,0
2025-05-19,38,ST025,MD008,0,0.0,0
2025-05-26,39,ST025,MD008,0,0.0,0
2025-06-02,40,ST025,MD008,0,0.0,0
2025-06-09,41,ST025,MD008,0,0.0,0
2025-06-16,42,ST025,MD008,0,0.0,0
2025-06-23,43,ST025,MD008,0,0.0,0
2025-06-30,44,ST025,MD008,1,8500.0,0
2025-07-07,45,ST025,MD008,0,0.0,0
2025-07-14,46,ST025,MD008,0,0.0,0
2025-07-21,47,ST025,MD008,0,0.0,0
2025-07-28,48,ST025,MD008,0,0.0,0
2025-08-04,49,ST025,MD008,0,0.0,0
2025-08-11,50,ST025,MD008,0,0.0,0
2025-08-18,51,ST025,MD008,0,0.0,0
2025-08-25,52,ST025,MD008,0,0.0,0
2024-09-02,1,ST025,MD009,1,11500.0,0
2024-09-09,2,ST025,MD009,0,0.0,0
2024-09-16,3,ST025,MD009,1,11500.0,0
2024-09-23,4,ST025,MD009,0,0.0,0
2024-09-30,5,ST025,MD009,0,0.0,0
2024-10-07,6,ST025,MD009,2,23000.0,1
2024-10-14,7,ST025,MD009,2,23000.0,0
2024-10-21,8,ST025,MD009,2,23000.0,0
2024-10-28,9,ST025,MD009,4,46000.0,1
2024-11-04,10,ST025,MD009,4,46000.0,0
2024-11-11,11,ST025,MD009,4,46000.0,0
2024-11-18,12,ST025,MD009,3,34500.0,0
2024-11-25,13,ST025,MD009,5,57500.0,0
2024-12-02,14,ST025,MD009,1,11500.0,0
2024-12-09,15,ST025,MD009,1,11500.0,0
2024-12-16,16,ST025,MD009,3,34500.0,0
2024-12-23,17,ST025,MD009,2,23000.0,0
2024-12-30,18,ST025,MD009,1,11500.0,0
2025-01-06,19,ST025,MD009,2,23000.0,0
2025-01-13,20,ST025,MD009,1,11500.0,0
2025-01-20,21,ST025,MD009,1,11500.0,0
2025-01-27,22,ST025,MD009,1,11500.0,0
2025-02-03,23,ST025,MD009,0,0.0,0
2025-02-10,24,ST025,MD009,1,11500.0,0
2025-02-17,25,ST025,MD009,0,0.0,0
2025-02-24,26,ST025,MD009,0,0.0,0
2025-03-03,27,ST025,MD009,0,0.0,0
2025-03-10,28,ST025,MD009,0,0.0,0
2025-03-17,29,ST025,MD009,0,0.0,0
2025-03-24,30,ST025,MD009,1,11500.0,0
2025-03-31,31,ST025,MD009,1,11500.0,0
2025-04-07,32,ST025,MD009,0,0.0,0
2025-04-14,33,ST025,MD009,0,0.0,0
2025-04-21,34,ST025,MD009,1,11500.0,0
2025-04-28,35,ST025,MD009,0,0.0,0
2025-05-05,36,ST025,MD009,0,0.0,0
2025-05-12,37,ST025,MD009,1,11500.0,0
2025-05-19,38,ST025,MD009,2,23000.0,0
2025-05-26,39,ST025,MD009,0,0.0,0
2025-06-02,40,ST025,MD009,0,0.0,0
2025-06-09,41,ST025,MD009,0,0.0,0
2025-06-16,42,ST025,MD009,0,0.0,0
2025-06-23,43,ST025,MD009,1,11500.0,0
2025-06-30,44,ST025,MD009,0,0.0,0
2025-07-07,45,ST025,MD009,0,0.0,0
2025-07-14,46,ST025,MD009,0,0.0,0
2025-07-21,47,ST025,MD009,0,0.0,0
2025-07-28,48,ST025,MD009,0,0.0,0
2025-08-04,49,ST025,MD009,0,0.0,0
2025-08-11,50,ST025,MD009,1,11500.0,0
2025-08-18,51,ST025,MD009,0,0.0,0
2025-08-25,52,ST025,MD009,0,0.0,0
2024-09-02,1,ST025,MD010,0,0.0,0
2024-09-09,2,ST025,MD010,0,0.0,0
2024-09-16,3,ST025,MD010,0,0.0,0
2024-09-23,4,ST025,MD010,0,0.0,0
2024-09-30,5,ST025,MD010,0,0.0,0
2024-10-07,6,ST025,MD010,0,0.0,1
2024-10-14,7,ST025,MD010,0,0.0,0
2024-10-21,8,ST025,MD010,0,0.0,0
2024-10-28,9,ST025,MD010,0,0.0,1
2024-11-04,10,ST025,MD010,0,0.0,0
2024-11-11,11,ST025,MD010,0,0.0,0
2024-11-18,12,ST025,MD010,0,0.0,0
2024-11-25,13,ST025,MD010,0,0.0,0
2024-12-02,14,ST025,MD010,0,0.0,0
2024-12-09,15,ST025,MD010,0,0.0,0
2024-12-16,16,ST025,MD010,0,0.0,0
2024-12-23,17,ST025,MD010,0,0.0,0
2024-12-30,18,ST025,MD010,0,0.0,0
2025-01-06,19,ST025,MD010,0,0.0,0
2025-01-13,20,ST025,MD010,0,0.0,0
2025-01-20,21,ST025,MD010,0,0.0,0
2025-01-27,22,ST025,MD010,0,0.0,0
2025-02-03,23,ST025,MD010,0,0.0,0
2025-02-10,24,ST025,MD010,0,0.0,0
2025-02-17,25,ST025,MD010,0,0.0,0
2025-02-24,26,ST025,MD010,0,0.0,0
2025-03-03,27,ST025,MD010,0,0.0,0
2025-03-10,28,ST025,MD010,0,0.0,0
2025-03-17,29,ST025,MD010,0,0.0,0
2025-03-24,30,ST025,MD010,0,0.0,0
2025-03-31,31,ST025,MD010,0,0.0,0
2025-04-07,32,ST025,MD010,0,0.0,0
2025-04-14,33,ST025,MD010,0,0.0,0
2025-04-21,34,ST025,MD010,0,0.0,0
2025-04-28,35,ST025,MD010,0,0.0,0
2025-05-05,36,ST025,MD010,0,0.0,0
2025-05-12,37,ST025,MD010,0,0.0,0
2025-05-19,38,ST025,MD010,0,0.0,0
2025-05-26,39,ST025,MD010,3,29400.0,0
2025-06-02,40,ST025,MD010,8,78400.0,0
2025-06-09,41,ST025,MD010,5,49000.0,0
2025-06-16,42,ST025,MD010,7,68600.0,0
2025-06-23,43,ST025,MD010,11,107800.0,0
2025-06-30,44,ST025,MD010,5,49000.0,0
2025-07-07,45,ST025,MD010,15,147000.0,0
2025-07-14,46,ST025,MD010,22,215600.0,0
2025-07-21,47,ST025,MD010,20,196000.0,0
2025-07-28,48,ST025,MD010,16,156800.0,0
2025-08-04,49,ST025,MD010,18,176400.0,0
2025-08-11,50,ST025,MD010,15,147000.0,0
2025-08-18,51,ST025,MD010,21,205800.0,0
2025-08-25,52,ST025,MD010,15,147000.0,0
2024-09-02,1,ST025,MD011,7,84700.0,0
2024-09-09,2,ST025,MD011,3,36300.0,0
2024-09-16,3,ST025,MD011,7,84700.0,0
2024-09-23,4,ST025,MD011,1,12100.0,0
2024-09-30,5,ST025,MD011,8,96800.0,0
2024-10-07,6,ST025,MD011,14,169400.0,1
2024-10-14,7,ST025,MD011,3,36300.0,0
2024-10-21,8,ST025,MD011,3,36300.0,0
2024-10-28,9,ST025,MD011,25,302500.0,1
2024-11-04,10,ST025,MD011,2,24200.0,0
2024-11-11,11,ST025,MD011,1,12100.0,0
2024-11-18,12,ST025,MD011,3,36300.0,0
2024-11-25,13,ST025,MD011,2,24200.0,0
2024-12-02,14,ST025,MD011,2,24200.0,0
2024-12-09,15,ST025,MD011,4,48400.0,0
2024-12-16,16,ST025,MD011,2,24200.0,0
2024-12-23,17,ST025,MD011,0,0.0,0
2024-12-30,18,ST025,MD011,4,48400.0,0
2025-01-06,19,ST025,MD011,4,48400.0,0
2025-01-13,20,ST025,MD011,1,12100.0,0
2025-01-20,21,ST025,MD011,2,24200.0,0
2025-01-27,22,ST025,MD011,1,12100.0,0
2025-02-03,23,ST025,MD011,4,48400.0,0
2025-02-10,24,ST025,MD011,1,12100.0,0
2025-02-17,25,ST025,MD011,1,12100.0,0
2025-02-24,26,ST025,MD011,1,12100.0,0
2025-03-03,27,ST025,MD011,1,12100.0,0
2025-03-10,28,ST025,MD011,1,12100.0,0
2025-03-17,29,ST025,MD011,0,0.0,0
2025-03-24,30,ST025,MD011,2,24200.0,0
2025-03-31,31,ST025,MD011,0,0.0,0
2025-04-07,32,ST025,MD011,1,12100.0,0
2025-04-14,33,ST025,MD011,0,0.0,0
2025-04-21,34,ST025,MD011,0,0.0,0
2025-04-28,35,ST025,MD011,1,12100.0,0
2025-05-05,36,ST025,MD011,0,0.0,0
2025-05-12,37,ST025,MD011,0,0.0,0
2025-05-19,38,ST025,MD011,0,0.0,0
2025-05-26,39,ST025,MD011,0,0.0,0
2025-06-02,40,ST025,MD011,1,12100.0,0
2025-06-09,41,ST025,MD011,0,0.0,0
2025-06-16,42,ST025,MD011,1,12100.0,0
2025-06-23,43,ST025,MD011,0,0.0,0
2025-06-30,44,ST025,MD011,0,0.0,0
2025-07-07,45,ST025,MD011,0,0.0,0
2025-07-14,46,ST025,MD011,0,0.0,0
2025-07-21,47,ST025,MD011,0,0.0,0
2025-07-28,48,ST025,MD011,0,0.0,0
2025-08-04,49,ST025,MD011,0,0.0,0
2025-08-11,50,ST025,MD011,0,0.0,0
2025-08-18,51,ST025,MD011,0,0.0,0
2025-08-25,52,ST025,MD011,0,0.0,0
2024-09-02,1,ST025,MD012,0,0.0,0
2024-09-09,2,ST025,MD012,0,0.0,0
2024-09-16,3,ST025,MD012,0,0.0,0
2024-09-23,4,ST025,MD012,0,0.0,0
2024-09-30,5,ST025,MD012,0,0.0,0
2024-10-07,6,ST025,MD012,0,0.0,1
2024-10-14,7,ST025,MD012,0,0.0,0
2024-10-21,8,ST025,MD012,0,0.0,0
2024-10-28,9,ST025,MD012,0,0.0,1
2024-11-04,10,ST025,MD012,0,0.0,0
2024-11-11,11,ST025,MD012,0,0.0,0
2024-11-18,12,ST025,MD012,0,0.0,0
2024-11-25,13,ST025,MD012,0,0.0,0
2024-12-02,14,ST025,MD012,0,0.0,0
2024-12-09,15,ST025,MD012,0,0.0,0
2024-12-16,16,ST025,MD012,0,0.0,0
2024-12-23,17,ST025,MD012,0,0.0,0
2024-12-30,18,ST025,MD012,0,0.0,0
2025-01-06,19,ST025,MD012,0,0.0,0
2025-01-13,20,ST025,MD012,0,0.0,0
2025-01-20,21,ST025,MD012,0,0.0,0
2025-01-27,22,ST025,MD012,0,0.0,0
2025-02-03,23,ST025,MD012,0,0.0,0
2025-02-10,24,ST025,MD012,0,0.0,0
2025-02-17,25,ST025,MD012,0,0.0,0
2025-02-24,26,ST025,MD012,0,0.0,0
2025-03-03,27,ST025,MD012,0,0.0,0
2025-03-10,28,ST025,MD012,0,0.0,0
2025-03-17,29,ST025,MD012,0,0.0,0
2025-03-24,30,ST025,MD012,0,0.0,0
2025-03-31,31,ST025,MD012,0,0.0,0
2025-04-07,32,ST025,MD012,0,0.0,0
2025-04-14,33,ST025,MD012,0,0.0,0
2025-04-21,34,ST025,MD012,0,0.0,0
2025-04-28,35,ST025,MD012,0,0.0,0
2025-05-05,36,ST025,MD012,0,0.0,0
2025-05-12,37,ST025,MD012,0,0.0,0
2025-05-19,38,ST025,MD012,0,0.0,0
2025-05-26,39,ST025,MD012,0,0.0,0
2025-06-02,40,ST025,MD012,0,0.0,0
2025-06-09,41,ST025,MD012,0,0.0,0
2025-06-16,42,ST025,MD012,6,54600.0,0
2025-06-23,43,ST025,MD012,2,18200.0,0
2025-06-30,44,ST025,MD012,6,54600.0,0
2025-07-07,45,ST025,MD012,10,91000.0,0
2025-07-14,46,ST025,MD012,11,100100.0,0
2025-07-21,47,ST025,MD012,8,72800.0,0
2025-07-28,48,ST025,MD012,13,118300.0,0
2025-08-04,49,ST025,MD012,16,145600.0,0
2025-08-11,50,ST025,MD012,15,136500.0,0
2025-08-18,51,ST025,MD012,16,145600.0,0
2025-08-25,52,ST025,MD012,18,163800.0,0
2024-09-02,1,ST025,MD013,0,0.0,0
2024-09-09,2,ST025,MD013,0,0.0,0
2024-09-16,3,ST025,MD013,0,0.0,0
2024-09-23,4,ST025,MD013,0,0.0,0
2024-09-30,5,ST025,MD013,0,0.0,0
2024-10-07,6,ST025,MD013,0,0.0,1
2024-10-14,7,ST025,MD013,0,0.0,0
2024-10-21,8,ST025,MD013,0,0.0,0
2024-10-28,9,ST025,MD013,0,0.0,1
2024-11-04,10,ST025,MD013,0,0.0,0
2024-11-11,11,ST025,MD013,0,0.0,0
2024-11-18,12,ST025,MD013,0,0.0,0
2024-11-25,13,ST025,MD013,0,0.0,0
2024-12-02,14,ST025,MD013,0,0.0,0
2024-12-09,15,ST025,MD013,0,0.0,0
2024-12-16,16,ST025,MD013,0,0.0,0
2024-12-23,17,ST025,MD013,0,0.0,0
2024-12-30,18,ST025,MD013,0,0.0,0
2025-01-06,19,ST025,MD013,0,0.0,0
2025-01-13,20,ST025,MD013,0,0.0,0
2025-01-20,21,ST025,MD013,0,0.0,0
2025-01-27,22,ST025,MD013,0,0.0,0
2025-02-03,23,ST025,MD013,0,0.0,0
2025-02-10,24,ST025,MD013,0,0.0,0
2025-02-17,25,ST025,MD013,0,0.0,0
2025-02-24,26,ST025,MD013,0,0.0,0
2025-03-03,27,ST025,MD013,0,0.0,0
2025-03-10,28,ST025,MD013,0,0.0,0
2025-03-17,29,ST025,MD013,0,0.0,0
2025-03-24,30,ST025,MD013,0,0.0,0
2025-03-31,31,ST025,MD013,0,0.0,0
2025-04-07,32,ST025,MD013,0,0.0,0
2025-04-14,33,ST025,MD013,0,0.0,0
2025-04-21,34,ST025,MD013,0,0.0,0
2025-04-28,35,ST025,MD013,0,0.0,0
2025-05-05,36,ST025,MD013,0,0.0,0
2025-05-12,37,ST025,MD013,0,0.0,0
2025-05-19,38,ST025,MD013,0,0.0,0
2025-05-26,39,ST025,MD013,0,0.0,0
2025-06-02,40,ST025,MD013,0,0.0,0
2025-06-09,41,ST025,MD013,0,0.0,0
2025-06-16,42,ST025,MD013,0,0.0,0
